0.0091437227026777	210381.4890516152
0.0098958607586212	126600.82553552777
0.0100998834293084	220693.75108288467
0.0209314273817595	132593.23944537976
0.0220193813401707	200881.85060839943
0.0221261735964699	186461.7191223905
0.0325909791623248	102053.2631708744
0.0337332606186923	131024.97268570962
0.0347519918615325	196551.295989961
0.0450021504215156	162487.39444392978
0.046085966569494	202784.59409876444
0.0467435503148015	130502.2741516325
0.0577898329463965	75344.57779429082
0.0587198916613515	176690.670473033
0.059603560623604	178409.63839780027
0.0701943415737809	158475.15210434113
0.0711252319192315	178312.1143680409
0.0721583128416	152900.9896530201
0.0835001843706401	215165.30329047685
0.0836868472442851	147422.5118950006
0.0841919281709055	174811.32748401922
0.0959700091348962	169624.70956771812
0.0966527342836567	178136.38607191556
0.0970607522791689	165429.58624161524
0.1084326678540088	182001.08580515103
0.1087947040197204	150268.6767689751
0.1095503479927308	130029.05767352646
0.1210637142934285	169918.23629025786
0.1214580728874769	196801.17570013087
0.121953703414116	153595.46683347895
0.1334614432373971	137166.12135936812
0.1343735294890718	149947.16215208982
0.1345754514248489	168382.0461444158
0.1458690925187994	140106.6905663185
0.1468008097983179	157490.81803534162
0.1474827004153656	164285.5390971774
0.1581316982315787	150989.65610216928
0.1593804342670222	159059.6215932925
0.1601350967173907	173382.68162082386
0.1705591571452085	183209.65346283108
0.1718905699163146	185421.65965135948
0.1727853709119094	171830.1693281888
0.1829837988004827	139824.25901111352
0.1845100401272811	160109.43212980358
0.1853280210088371	155719.80104581575
0.1954442585253807	174337.9458597954
0.1970513575553523	162763.69625503122
0.1982422689831511	193635.34586807544
0.2081249271788106	170729.84237369863
0.2093296995266281	167956.52664745323
0.2111300955336426	162104.98946636834
0.2204244725312289	143116.82749923083
0.2219592470045313	176061.2616330614
0.2237319495308358	172568.0371090609
0.2328838159825094	180698.20255874508
0.234594383687853	137872.92989603273
0.2367135883215781	161320.5168570503
0.2455108258273118	158560.9816906342
0.2468876069745555	136427.10461818828
0.2494325413037044	138692.02434222662
0.2578446867289209	139703.3565530797
0.2595240976961543	173078.01402708702
0.2620406053491747	157268.9347715497
0.2701509288839688	145475.68284116368
0.2720842764276409	181420.7378025452
0.2751933596920679	167822.7627260324
0.2825681271438419	140521.23555731677
0.2845809628279716	174493.40476930793
0.2880195281008594	144285.7027739549
0.2951230237843841	142523.99119384747
0.2970149588707411	151312.5447715415
0.3004763870946152	171111.33095100638
0.3075878494521203	147522.47016916014
0.3094504573844042	152164.53926510067
0.3133510078590814	176787.6264223124
0.3199928454514672	164950.8769848078
0.3219155798230577	156506.5469984851
0.3259714936908386	165864.1529048322
0.3325696891636246	142904.0809877028
0.3343412851231767	163072.16558626277
0.3388317667093762	184503.4531980438
0.3449511797450732	131045.08217783037
0.3470435347995236	165094.62313945382
0.3518643297274519	152809.69272019863
0.3574405759370239	146438.97115421013
0.3596007183793183	152643.92469415045
0.3644661594036769	138067.49527687416
0.3699695655425227	150671.36075449505
0.3719637591399382	130463.21113647224
0.3770734105406787	161630.3314790363
0.3823542679021784	159074.15455215404
0.3845637580880605	153300.03429831634
0.3899569304041089	173462.2391490718
0.3946876783848579	139719.29166528393
0.3970915748509672	138905.10463019053
0.4028241525454922	162992.91779763327
0.4071663659376447	134949.6992237024
0.4095791122969257	151452.92626452766
0.4157969115524923	164645.21762496408
0.4197389502644705	144715.4507845815
0.4222111819741446	150475.8473652217
0.4285250401452025	161750.70681657002
0.4320415569879973	146110.26238669225
0.4346311949512916	139249.78229754686
0.4409628791952963	142960.69098870538
0.444441010307993	151250.31595012345
0.4471402499308974	160182.3817968201
0.4539330879601532	159633.30760197574
0.457078673881045	148084.58789152812
0.4596578706442788	127627.88296272968
0.4668797876505382	141290.1975818252
0.4694849645304867	130904.10266242371
0.4721226552005586	146654.1728892693
0.4794722596953467	126002.96893687204
0.481894542696953	139671.67800305338
0.4845974312015521	125974.62143644143
0.4923080207901002	144549.3056715154
0.4944457839956461	133469.4897448159
0.4970379724537417	145697.25892618392
0.5049744114198248	132641.16677013488
0.5068503257773939	117132.92950914524
0.5097331100149614	140211.2361899396
0.517662370867773	146644.87392742326
0.5192764321301855	136502.48584308013
0.5222458838902753	119442.4355147875
0.5307050481250848	150609.3484638516
0.5317246202468398	121965.70386604304
0.5345977674887182	136267.75195420603
0.5434693715195998	131790.3261388368
0.5442051578585635	117605.38376851952
0.547201238293078	140023.36835132417
0.5560430969848753	111350.95210354246
0.556592300794781	115850.84631767342
0.5597003438489702	135609.32026961516
0.5688035204449386	131053.34699766774
0.5689788341463553	129218.8842885565
0.5721551241450518	113377.70263708348
0.5815515136464677	129246.61117249004
0.5817240931232766	139528.85893397493
0.5847605707309541	128174.74241473008
0.5940432988078462	110168.06765125602
0.5945199311620721	109935.6858944837
0.5972344544356164	108649.34927619043
0.6064259891740199	114041.8335734584
0.6074031638912776	124527.63083100044
0.6097388482086584	112565.48400790412
0.6189392947435094	100703.69725536098
0.6201684963038988	120724.2740845955
0.6221882793161977	117142.0315593402
0.6313917652567317	108882.30865560289
0.63280764407128	109203.5507492823
0.6347038479390671	118311.07976978732
0.6438075949517394	98819.90086740468
0.6457161735630064	122056.0555201791
0.6472521558248194	103257.48781875626
0.6562807305102213	85731.55054878964
0.6585076417848639	103050.96753885744
0.6596898680863549	104317.6489978672
0.66879044252957	88400.16328745338
0.6712419367331979	96680.96795174934
0.6723025753525981	93945.43995993632
0.6811731168282928	77650.65165480823
0.6840653229815634	92952.323984597
0.684848304569049	92312.9224366462
0.6935686369928206	78876.14225151608
0.696626456279445	82783.38931099582
0.6972587345128973	78112.73024028627
0.7061706162416203	77234.87838872333
0.7094156908128366	88179.64063027588
0.7098689547764175	80473.39561704948
0.7186352921495118	66668.6702962092
0.7223179514629304	74024.3888155348
0.7223334895447406	63782.0103950309
0.7310135047533365	67144.48284909531
0.7347496315872926	75759.78644758521
0.7350967809985837	72626.13318913913
0.7434575086939651	68446.66158459947
0.7473781401283631	66822.28051254919
0.7479433379953607	58254.835492488026
0.7559116331702903	58091.00763518759
0.7598711609497494	59686.0321228744
0.7606018613125096	59460.49055649561
0.7683841751983954	57851.07834287241
0.7723836767955602	53242.20070532773
0.7733804378432917	63942.96455179775
0.7808696646547806	53035.926931707305
0.7848311836432859	48154.71589775031
0.7862997019567021	50302.89922208758
0.7932959393098961	49419.14518795104
0.7973241917078738	48827.38881355256
0.7990361171350796	39733.15063478818
0.8057153011417364	46786.55000861574
0.809894539348376	38938.253889452375
0.8118130183060445	42074.89572807521
0.8181461043193762	43328.138526783325
0.8223437352447017	30850.618947394803
0.8244302822524043	28109.380065595175
0.8306282905075622	42896.73666900914
0.8349016397528871	36643.94448092289
0.8371934425210465	47674.13724855846
0.8430457628295934	38976.45854792278
0.8474347888096733	29129.245651973382
0.8502307963951047	37222.98041093664
0.8554734690775854	36066.585971911874
0.8598719466517013	31287.36860011745
0.8629856357752964	20962.743796700088
0.8680034001544223	35669.5999282946
0.8724818895234764	24852.4804165783
0.875623776015684	24289.221243462
0.8804967112785659	27140.77000520469
0.8849543300760027	13366.317814146256
0.8883522240617133	19124.59493968112
0.8928922013238667	25219.063893310988
0.8973931391569263	22997.3689046097
0.9012328892249478	18431.153084933496
0.9053499205897184	25157.0680448926
0.9099978755254994	16047.02677036979
0.914111812879678	17607.24521891767
0.917827546277263	23105.5647842419
0.9224845098139964	18636.19631169908
0.9268974309145436	18579.58744754526
0.9302763486403424	20422.090851630983
0.9349710096627902	14393.15560551698
0.9395879773048686	11732.702096852998
0.9426697963066004	16467.423708864022
0.9474625089748978	8879.094150299119
0.9523096416820692	13189.267326964096
